208.8,2235.5,319
235.45,314.29,251
32.103,3495.9,122
133.15,0,201
1.0167,0,107
93.718,149.25,268
56.512,1968.8,92
194.54,103.27,260
213.44,0,263
0,0,59
91.17,1296.2,126
24.882,263.19,25
566.99,795.52,617
426.94,812.73,656
0,0,65
0,1854.9,64
23.59,27.791,105
186.18,0,290
127.63,1585.8,190
167.25,0,99
36.754,0,104
27.559,0,62
317.71,329.36,223
237.12,3456.9,390
0,3288.1,40
260.62,1270.7,217
120.64,0,64
249.65,0,486
27.094,0,161
335.39,1261.8,483
191.26,0,34
130.61,0,118
34.411,1293.7,18
218.67,0,291
258.05,298.04,498
18.352,29.593,50
520.91,2080.4,884
354.82,0,744
233.64,399.07,278
0,1024,13
0,0,9
247.66,0,562
0,0,3
0,594.07,8
0,0,127
209.12,1757.7,558
143.01,0,208
0,2059.6,35
492.57,896.19,888
35.102,0,117
0,2499.5,80
0,0,7
0,185.69,66
269.62,1447.7,433
300.31,2305.1,153
211.63,0,327
400.85,3424.4,495
5.4342,1224.7,108
180.6,166.05,184
192.16,0,256
21.526,0,104
0,1041.2,1
285.42,2193,567
0,2476.7,34
0,0,5
206.91,0,359
0,0,46
218.69,1242.1,288
17.754,0,151
0,0,44
88.484,0,391
32.678,0,183
273.85,2500,500
92.729,0,129
126.69,643.63,212
13.586,2854.7,49
0,452.12,6
0,2661.3,12
365.7,0,430
319.46,817.02,589
296.86,0,114
0,915.42,1
11.711,0,59
7.85,0,115
325.26,2357.5,500
0,1282.7,5
0,0,18
370.95,0,770
71.916,446.34,90
17.17,623.31,83
0,946.07,69
0,1253.2,8
220.09,1257,361
183.15,1520.7,394
180.44,1402.1,265
116.35,0,145
0,2471.9,24
51.962,0,132
0,1208.3,38
95.96,1210.5,196
0,0,7
241.82,0,449
215.6,2480.9,287
185.45,193.12,686
149.98,1125.6,408
0,1526.4,3
0,370.59,6
0,617.53,32
112.18,0,28
237.95,0,305
41.093,21.202,129
146.98,0,216
19.669,0,105
301.18,0,274
0,1299.1,66
0,0,28
0,0,8
0,111.39,1
0,0,3
183.52,0,218
20.178,0,9
144.83,0,90
393.39,2654.7,616
95.827,0,206
0,0,4
97.994,331.66,128
149.91,408.5,382
8.5034,759.86,203
198.47,1784.9,252
0,0,7
0,2143.4,17
49.48,548.71,86
286.55,712.56,115
235.81,342.17,177
479.55,1531.3,436
185.61,0,235
0,2199.6,20
124.41,0,206
211.68,404.18,345
58.597,0,48
0,1434.5,92
219.37,603.48,649
465.46,2449.1,806
0,0,95
87.044,1860,371
495.36,1931.7,575
73.778,0,250
0,1995.9,24
287.38,0,258
0,0,15
38.852,25.101,42
0,147.4,126
0,37.822,40
40.516,1124.9,25
0,780.54,5
206.71,1528.3,250
276.7,2335.2,283
0,383.69,1
42.11,0,86
91.319,0,138
0,1984,3
0,172.71,150
0,121.36,58
0,655.97,22
0,0,3
0.13553,0,130
0,98.534,3
311.32,2172.2,292
261.76,2114.3,617
458.14,0,370
77.196,0,101
0,1965.3,20
0,0,6
129.49,194.25,188
0,0,12
84.196,1810.8,95
287.81,1822.7,628
22.893,0,88
0,665.94,29
56.294,2592.3,191
3.7269,3478.1,37
35.043,210.76,13
0,0,4
0,0,4
259.7,2089.5,558
279.34,2042.9,252
0,1314,11
233.08,0,291
368.09,302.46,517
429.17,1948,791
397.94,1272.1,487
249.36,0,154
193.16,1559.7,485
341.94,0,707
78.818,79.987,5
185,2015.7,361
0,0,4
0,634.2,23
0,1738.8,40
403.83,0,554
0,1910.2,86
138.27,0,218
175.95,0,441
12.01,0,152
65.953,2326.6,129
143.65,580.01,393
73.335,0,246
0,71.825,19
177.47,0,304
132.75,1334.6,185
0,0,25
130.49,53.999,153
73.492,1464.9,60
34.019,0,171
223.86,1043.6,49
0,690.63,51
185.29,0,336
345.65,1209.8,533
0,0,15
182.35,606.03,246
254.27,822.1,155
314.4,0,441
113.56,0,178
0,1668,7
157.33,828.09,40
383.08,1714.8,506
0,0,11
118.42,0,157
150.72,0,156
26.551,0,56
76.008,2529.9,225
44.052,25.424,55
320.13,636,467
143.97,0,63
76.575,844.34,240
108.35,0,138
294.72,171.55,557
286.12,0,433
0,1223.6,9
0,0,116
0,0,11
47.559,180.32,4
356.78,1693.9,165
340.35,0,321
154.14,0,346
222.46,1958.6,177
228.43,1112.5,243
183.06,0,387
66.816,0,209
160.16,771.07,191
190.21,1340.7,457
0,1121.7,121
0,1650.6,4
216.74,2129.6,590
244.67,1640.7,257
91.302,521.2,100
134.81,0,136
321.13,712.94,119
59.33,1043.7,115
337.42,1029.8,536
143.9,1172.8,94
26.936,1153.3,37
376.15,2438.4,175
254.96,732.36,91
255.17,0,384
0,2114.3,23
454.26,1088.7,748
0,881.92,13
0,0,1
12.333,0,26
0,0,6
335.62,1163.6,114
57.122,1942.3,37
132.8,2925.9,159
0,0,129
62.125,0,196
133.9,0,223
26.906,694.44,153
0,1909.8,124
8.3708,778.26,94
372.95,2455.2,701
219.1,970.24,140
376.95,1248.5,243
152.16,0,350
0,343.11,24
0,0,78
0,0,8
259.27,0,484
0,1761.3,5
35.168,0,229
0,1652.4,100
89.86,1983.2,102
35.426,1798,7
93.491,0,141
0,660.37,88
26.576,3392.7,103
93.293,1569.3,23
205.78,577.26,160
7.8898,0,122
0,387.93,2
366.34,954.05,508
73.856,0,121
49.476,0,190
170.36,0,195
87.848,0,320
0,0,9
145.54,2018.5,337
33.984,0,94
0,0,106
66.95,0,199
214.8,406.59,59
439.84,1431.4,644
286.5,1161.5,302
158.86,0,300
198.75,293.29,212
47.787,0,32
191.52,2351.9,465
261.97,0,283
9.9357,881.04,141
316.34,847.94,315
131.75,0,164
473.72,553.22,414
193.18,641.02,148
0,0,4
199.78,2429.9,243
367.35,0,676
62.613,0,158
17.523,0,138
41.514,100.97,91
0,0,70
0,0,11
0,283.04,1
0,687.26,31
0,1166.2,10
0,575.1,15
0,0,58
0,0,37
133.89,1312.8,314
237.9,670.23,594
250.3,1886.2,505
137.68,0,134
268.7,0,276
349.77,143.83,555
18.783,0,7
0,0,26
0,372.44,7
68.987,1936.5,112
87.948,0,100
181.11,0,221
0,300.43,7
372.48,1438.5,542
236.21,0,358
147.18,0,161
75.892,429.79,342
41.99,0,6
273.94,367.24,212
264.38,0,237
115.7,0,255
0,175.01,8
0,244.73,18
227.17,0,224
0,0,66
35.208,788.26,115
109.66,1227.9,329
3.6963,444.93,10
141.66,394.18,318
21.867,0,94
193.33,531.63,199
0,135.63,3
26.455,1966.1,82
384.04,3777.7,516
40.289,708.13,1
218,2753.4,275
0,2348,41
48.882,545.49,57
206.84,426.7,375
24.629,0,63
0,1062.9,3
285.81,1499.8,153
41.033,0,8
53.895,310.1,79
260.05,0,466
273.2,1967.5,27
221.74,923.06,282
279.48,0,317
295.64,349.68,585
221.77,0,304
34.711,486.88,15
189.76,0,272
204.54,2604.3,323
195.99,3222.9,246
0,1211.8,23
227.84,0,376
271.39,1122.5,292
0,0,3
212.77,469.02,427
297.93,920.45,50
265.62,2091.4,471
45.292,2127.7,14
232.37,0,240
99.597,283.08,185
0,1826.9,28
277.85,105.21,498
180.47,1401,203
51.442,0,11
132.28,0,114
190.41,678.03,180
32.121,0,98
0,0,87
147.77,163.56,166
0,1866.1,3
18.096,0,108
162.77,27.843,295
0,24.484,9
150.09,966.21,383
0,0,25
131.06,0,327
246.6,1088.7,168
0,0,89
212.53,1417.9,160
54.372,885.51,118
96.483,1006,157
248.02,2063.5,159
58.454,0,7
346.29,554.09,790
274.35,1774.4,274
175.09,1302.7,195
330.76,313.04,494
0,390.9,18
0,0,5
440.72,2413.2,590
85.916,171.17,223
132.84,0,188
233.55,1841.7,266
212.98,0,294
423.42,1827.6,625
108.77,0,205
184.98,621.43,219
17.566,2119.6,14
0.18378,1036,3
51.934,755.82,147
422.19,1733.3,496
0,394.92,7
0,0,33
22.743,0,118
86.04,0,115
290.63,1992.9,623
150.46,172.21,371
243.83,1511.6,374
0,2077.9,14
0,0,4
94.295,3204.9,206
0,0,49
49.057,516.67,82
0,0,54
12.433,0,140
401.49,1579.3,484
139.12,394.95,334
82.609,0,90
95.161,776.63,360
0,0,28
0,543.41,50
26.426,1523.6,169
113.49,508.48,216
175.87,0,120
122.62,0,251
20.034,6.2195,71
103.84,1995,41
265.24,1722.7,363
194.19,2526.7,165
207.55,0,270
49.158,647.5,66
0,2232.2,4
0,0,84
0,1085.1,17
0,0,70
176.3,0,321
210.8,0,219
211.15,0,217
30.475,0,102
0,0,66
59.939,1177.6,12
167.69,0,224
0,0,147
219.22,0,181
12.933,0,72
132.47,396.61,219
79.885,0,247
0,1316.1,66
22.651,398.64,5
27.591,0,13
0,0,9
123.07,0,224
0,1307,70
0,0,28
8.7137,859.71,21
45.421,0,9
133.75,1789.7,39
0,2605.3,34
78.701,0,136
0,0,75
42.022,0,46
355.95,1563.4,442
131.57,0,173
229.47,2366,369
0,0,20
120.16,0,265
64.9,1383.6,23
57.734,1426,11
316.19,2292.3,312
380.56,2461.3,664
135.06,0,211
0,0,3
42.082,0,232
182.21,312.42,313
100.63,0,271
94.004,0,99
62.43,0,46
0,0,17
334.38,2889.1,633
45.498,460.98,175
54.072,0,160
156.38,478.44,130
214.92,0,53
0,300.95,2
95.309,766.78,135
161.87,1322.3,251
0,1019.6,8
0,0,28
145.86,153.34,369
0,0,24
255.84,0,331
183.68,0,357
30.767,0,6
31.253,585.6,147
435.7,673.71,759
95.213,0,191
377.3,470.2,460
0,0,85
55.788,123.05,245
240.35,1540.1,389
11.462,0,130
0,0,9
460.26,2414.8,826
43.032,0,83
24.095,0,116
0,0,25
47.223,2091.4,71
122.33,0,108
180.93,0,313
0,1955.6,19
300.78,3305.7,508
0,889.52,26
94.642,1356.8,158
0,0,52
0,0,19
132.22,294.66,152
524.74,999.18,844
0,0,8
175.16,0,214
495.22,182.13,744
0,88.47,65
408.6,243.3,609
5.6639,0,90
0,1655.9,48
145.23,0,349
441.73,3031.9,560
164.3,1556.6,248
192.09,1549.5,268
78.377,0,114
209.28,992.59,205
65.717,1157.3,53
185.07,1497.6,45
322.81,0,127
0,1797.3,30
15.055,0,32
98.726,321.75,40
0,790.94,16
70.734,0,185
138.37,3388.6,346
124.09,2691,165
415.08,177.39,432
364.53,1587.2,232
186.08,899.54,133
189.42,0,271
0,1047.1,33
237.32,0,334
157.07,0,198
464.63,1799.8,401
277.62,819.74,344
99.908,0,106
0,205.2,4
0,0,1
42.251,0,50
492.43,1272.3,857
238.44,0,351
0,431.78,3
35.827,1825.3,5
96.233,0,151
257.38,0,361
0,0,24
134.44,211.38,139
0,0,85
0,0,109
6.2624,128.34,8
326.36,2091.7,819
384.18,0,785
69.118,0,193
0,0,57
207.93,0,253
182.74,0,170
0,973.63,95
69.16,887.83,33
47.837,1208,6
137.06,0,123
128.95,0,226
120.19,337.32,292
0,267.17,2
191.6,0,259
100.97,0,244
454.8,2022.2,729
36.988,0,34
80.157,407.2,229
527.59,1973.5,463
0,0,11
90.02,212.47,165
186.18,1226.7,42
0,391.78,4
256.93,1759.4,255
6.2569,229.99,86
193.46,103.79,198
252.95,514.9,419
0,0,89
0,3126.2,86
132.43,0,345
167.3,0,128
0,366.89,125
64.843,2547.2,175
144.78,1079.5,85
35.079,1314.3,57
0,0,3
133.26,957.17,164
28.852,0,64
0,0,111
140.44,0,307
18.647,746.01,97
175.31,2607.7,162
44.453,478.22,10
44.734,0,87
239.06,1303.9,149
0,1783.2,28
129.41,657.13,39
0,0,16
228.54,0,232
110.12,773.5,173
91.685,0,317
0,0,2
49.848,0,87
0,203.9,36
112.46,215.45,124
444.15,2169.2,834
0,632.78,21
160.3,0,129
216.19,2145.3,475
332.36,1328.9,132
252.46,1191.1,277
0,0,142
0,0,46
500.3,94.763,421
381.54,2201.6,472
0,0,123
0,1886.1,11
279.95,1212.8,432
206.46,2321,185
0,0,33
222.91,2463.2,345
0,0,105
0,148.85,51
162.67,749.83,209
83.025,461.25,195
348.76,1589.1,485
276.2,2484.8,380
45.726,5.0001,11
46.88,863.71,16
188.82,1350,256
0,489.37,64
393.27,999.58,487
372.69,1135.4,213
142.38,1262.7,150
0,769.95,19
178.19,0,264
45.813,2689.2,35
202.36,3177.8,340
216.87,1466.8,227
66.28,0,178
0,728.95,1
205.56,0,150
0,0,49
36.305,1384.5,80
59.429,0,194
30.285,474.97,106
0,1151.5,67
290.06,0,205
0,0,1
114.12,1312.3,222
149.38,0,102
183.71,0,382
116.22,2314.6,31
301.3,1485.1,337
212.77,1033.1,356
186.39,1393.6,422
24.34,2028.5,38
0,0,39
21.806,1597,28
192.97,533.09,406
37.83,1009.3,16
330.38,302.57,633
0,2112.6,5
0,0,49
199.9,0,161
129.48,0,190
347.67,1269,622
175.66,2702.3,336
0,0,5
450.83,2766.4,460
220.39,0,457
165.82,0,266
289.79,158.29,213
267.15,2094,647
226.38,0,169
465.73,1092.1,655
128.73,0,288
75.349,1699.1,85
0,0,106
463.27,2164.4,638
0,2649.3,35
386.88,0,594
0,0,47
58.833,817.88,104
371.05,1823.9,184
319.17,71.809,713
69.926,784.87,100
436.29,2541.1,413
248.01,2251.8,392
0,0,81
532.14,1400.6,897
13.478,2619,53
406.74,953.65,504
85.486,0,188
105.36,0,227
7.2379,0,7
171.66,2617.8,145
61.773,472.05,72
54.401,0,154
0,0,2
426.7,0,539
0,54.327,34
0,684.6,16
234.12,0,492
266.27,0,292
156.1,0,247
153.61,826.88,227
178.9,0,171
0,406.94,18
0,123.7,5
0,0,234
269.48,0,188
14.889,1100,91
0,0,40
0,1700.3,13
55.644,0,100
0,907.88,37
377.02,2096.6,322
120.59,1250.2,352
144.72,987.06,59
0,316.2,7
76.392,1051.7,156
408.02,1896.8,521
225.35,2039.1,408
0,1266.6,13
218.19,1717.2,573
0,1888.9,27
0,1330,7
211.98,623.08,212
338.15,0,313
0,1194.9,77
184.86,0,249
260.01,1420.7,371
467.7,2464.8,442
208.56,885.13,362
0,2039.2,74
169.06,205.05,184
108.63,2377.9,168
166.76,1626.7,207
0,0,6
0,0,48
0,2479.3,112
0,1598.6,33
24.622,0,192
338.29,2378.9,499
154.57,0,97
235.87,615.43,196
257.61,733.68,281
75.846,0,14
0,0,6
314.49,3308,363
357.23,555.61,667
180.94,0,225
405.81,756.26,419
0,0,27
246.44,160.83,372
83.524,721.13,64
415.8,954.45,534
0,3496,17
0,0,21
129.79,936.71,270
0,0,5
381.11,3248.4,360
19.012,0,10
0,0,7
158.01,950.53,226
0,0,64
152.42,0,296
215.58,0,264
0,72.848,10
125.71,0,418
106.91,974.29,408
339.48,3178.3,296
338.75,705.83,144
0,0,3
52.035,793.43,11
168.67,0,174
252.06,0,288
0,781.24,14
364.01,2563,281
146.74,0,233
95.565,1326.3,143
248.74,2011.5,401
0,0,46
160.01,2460.5,314
349.09,2394.7,509
53.517,1702.6,57
0,0,59
154.7,0,10
102.23,121.71,229
0,0,124
228.36,1796.8,663
269.94,2045.2,353
0,0,20
178.04,759.52,185
239.15,0,270
262.19,0,307
102.61,0,187
0,0,68
11.179,1234.3,74
30.786,0,32
197.15,463.1,177
103.95,0,296
487.46,862.11,893
18.417,859.16,162
97.332,0,133
0,0,5
145.46,455.23,208
0,0,4
17.238,837.2,11
109.08,702.39,192
91.683,4.5471,173
47.889,1724.8,38
426.75,2327.8,495
167.83,0,245
388.76,0,485
158.98,1839.9,188
167.31,0,148
