208.8,2235.5,319
70.154,1516.8,153
28.503,0,109
294.6,0,585
195.56,0,217
28.82,39.003,177
48.927,1541.4,3
151.62,0,135
381.46,1078.2,488
266.88,2468.2,292
0,522.41,6
33.127,0,208
325.3,2174.8,266
8.4397,534.99,13
178.18,0,185
149.14,1567.7,259
294.8,2183.3,157
232.8,2302.8,333
112.44,0,301
0,1856.6,18
38.644,1171.6,116
54.683,0,183
236.66,1904.3,499
149.6,351.93,42
0,274.45,82
468,1186.8,560
167.32,1493.8,294
168.35,0,252
0,3605.4,83
279.76,1056.7,509
134.63,2727.4,512
0,1326.6,1
162.03,951.75,302
126.03,1796,117
319.26,2732.7,451
81.065,0,91
82.259,2055.2,218
0,0,5
0,1510.7,35
261.5,0,313
318.7,0,301
117.3,700.94,59
35.581,0,226
256.61,877.28,644
60.899,409.93,120
126.24,1239,181
173.83,267.89,113
153.27,0,294
92.834,1620.3,122
0,3247.1,15
234.9,0,513
270.71,435.63,468
19.559,0,124
0,912.67,6
0,0,29
27.213,331.61,144
175.32,650.39,237
272.27,1363.3,297
324.01,1890.2,595
0,2153.8,4
50.853,0,105
0,104.67,10
11.134,1444.7,6
0,0,51
311.88,1206.8,487
0,50.14,94
0,948.79,67
47.898,0,231
0,1594.5,39
12.118,500.41,65
0,0,13
26.006,4171.4,158
0,351.64,3
313.57,22.733,481
273.98,850.69,161
110.16,0,187
0,556.08,4
0,2609.1,53
0,0,23
28.285,0,74
254.03,0,134
0,0,52
0,2839.4,73
119.43,0,271
26.379,722.86,58
0,2005.2,119
103.56,2920.5,92
448.76,1802.6,818
0,854.05,3
69.594,2304.4,16
0,0,5
129.03,0,224
0,0,110
246.22,1709,283
39.855,1064.5,138
117.92,0,198
307.49,1049.4,325
282.83,2113.7,357
306.28,84.008,693
214.19,2544,256
0,969.52,8
94.195,569.43,183
179.58,0,251
29.749,2501.2,3
223.83,0,167
116.16,1221.2,172
0,2307.4,2
0,1797.6,7
226.29,0,346
89.12,0,134
67.015,5121.2,64
112.86,0,161
166.57,1275.9,148
124.6,0,150
162.56,1738.7,366
46.393,1333.4,49
0,0,99
108.63,0,68
6.2034,0,87
363.85,2456.9,325
190.83,121.51,192
0,2036.9,9
416.02,693.23,709
0,367.08,4
0,1198.4,4
271.73,0,493
126.02,0,154
361.57,0,550
0,1911.1,27
2.452,0,65
20.857,1578,2
312.58,839.09,610
0,0,38
0,1674.6,94
324.54,949.33,265
512.38,2550.4,671
77.699,0,72
44.83,4066.9,207
314.46,1310.6,332
394.45,0,739
147.9,0,253
436.04,1570.5,825
108.58,293.38,130
281.27,765.36,99
0,3842.5,87
252.79,2412.5,597
239.25,2089.4,233
148.47,0,167
521.37,0,873
207.46,1849.9,317
31.529,620.6,37
66.664,456.54,135
0,0,91
183.01,717.69,46
64.211,71.186,157
0,523.51,5
212.73,1469.2,500
150.43,1657.7,120
84.81,0,99
0,929.74,20
124.58,1056.9,37
80.948,0,233
201.68,0,351
542.16,433.99,963
379.45,41.772,467
0,1117.1,25
3.1584,1666.1,106
0,631.79,61
79.117,3532.1,141
153.91,317.74,235
40.03,150.87,152
0,0,17
0,0,59
0,1134.3,10
331.34,0,170
186.5,0,179
258.31,0,297
0,0,20
190.46,2080.7,187
191.27,197.48,180
0,0,1
0,0,30
21.371,0,84
215.89,747.28,247
43.618,0,74
195.48,875.25,153
0,1582.1,21
0,210.48,10
0,587.66,84
0,567.35,4
0,0,10
451.1,2172.3,383
0,0,56
0,72.782,25
8.0546,116.36,72
0,633.31,99
0,118.15,128
84.654,0,272
0,0,4
0,115.39,5
60.409,86.484,274
276.36,831.09,276
0,2040.8,90
127.08,0,299
0,0,7
385.53,788.1,838
30.159,0,204
29.303,1117.2,14
203.41,107.62,286
49.612,1634.7,22
170.48,1469.4,268
382.82,3559.4,691
292.18,410.17,222
0,0,2
109.96,0,314
16.409,0,86
0,0,3
368.23,1831.4,496
70.761,2269.8,88
364.68,3176.3,456
16.919,35.56,80
3.4383,0,122
210.62,1233.8,566
120.11,314.18,226
0,0,68
232.69,1912.2,443
76.198,1010.5,174
145.13,0,207
0,2590.6,11
129.76,937.86,219
37.962,0,116
0,529.97,5
0,0,70
11.792,0,201
0,104.54,6
0,0,8
0,4004.2,17
0,35.892,14
318.9,2540.4,446
96.277,667.32,115
457.31,0,552
0,836.82,81
137.67,0,258
233.58,0,361
106.13,0,223
65.003,1320.2,171
20,2262.6,10
0,0,8
84.304,1589.6,302
0,0,103
131.05,0,259
0,0,54
0,0,21
0,1419.7,190
76.463,1045.5,136
176.95,0,270
177.51,0,118
103.45,419.38,177
261.59,231.77,228
0,1519.8,9
188.7,1246.6,134
91.348,248.34,132
146.38,1641,313
1.6598,1329.6,23
189.91,546.04,338
107.9,229.82,198
261.28,1851.5,464
83.981,900.02,181
0,289.14,5
519.12,3869.1,898
226.09,1024.2,54
0,247.35,3
92.014,0,172
0,0,29
3.9887,557.39,110
0,960.42,5
236.88,1581.3,303
186.87,79.19,136
0,1014.8,1
0,1083.7,7
0,0,115
0,0,54
0,1907.4,37
307.52,1433.5,391
0,1407.8,8
17.037,0,161
157.21,375.01,191
8.2631,937.95,15
177.65,1695.6,245
24.485,556.87,43
0,38.349,7
122.19,0,342
432.6,2216,676
225.73,1401.6,216
234.55,0,492
0,0,6
284.18,1046.2,114
4.4265,0,61
27.739,0,107
307.45,1520.7,211
166.53,961.09,195
14.278,0,7
249.49,0,342
104.04,2297.8,204
0,1429.5,29
0,0,74
273.29,1532,234
0,0,141
140.56,2170.1,290
294.11,1438.3,34
0,188.29,5
0,382.62,60
56.295,1206.1,158
0,1321.3,9
124.4,2725.4,122
258.45,0,358
221.2,2941,192
0,187.04,24
360.31,127.85,495
68.57,2015.7,201
178.83,1488.6,242
192.36,0,208
32.276,342.95,95
0,0,24
116.84,0,112
140.19,0,359
95.296,0,148
123.15,0,280
0,2019.3,69
0,1861.6,9
221.83,2765.4,230
229.79,837.72,320
156.74,1533.5,193
314.3,781.41,184
384.19,45.921,407
0,573.2,19
0,883.04,25
66.274,1462.9,283
178.69,2418.8,157
0,927.1,10
209.93,564.14,189
225.01,0,282
255.17,0,171
282.37,1467.3,257
488.07,86.641,705
320.65,753.04,387
216.87,2348.1,384
94.418,0,138
0,571.38,9
9.4833,0,195
0,977.11,107
123.38,0,181
28.949,1077.8,235
337.32,0,655
28.645,991.88,10
0,0,5
135.94,183.87,328
1.9741,1000.7,76
0,1443.4,12
0,253.74,117
0,473.29,5
88.268,1060.6,115
36.269,1864.3,46
241.11,236.88,92
0,0,35
48.401,166.57,84
124.96,62.417,246
0,1347,15
28.895,0,12
0,0,113
0,0,4
0,0,2
112.36,417.7,144
0,2056,16
0,219.73,6
0,431.82,1
190.59,0,268
218.71,0,208
244.41,4614.5,315
24.481,1645.7,96
32.839,0,21
97.067,0,343
417.86,2640,126
167.52,1919,134
0,0,142
0,0,40
0.052577,0,76
95.891,0,121
127.69,634.46,254
0,539.98,9
11.495,1756.6,126
183.63,0,238
0,857.45,5
295.54,931.98,176
0,0,10
209.19,2402.7,375
99.848,0,63
212.91,631.16,236
242.64,1289.6,262
31.34,816.7,25
61.102,2892.4,109
187.09,936.8,170
0,0,2
0,0,3
0,1149.2,2
0,0,2
0,687.8,120
190.14,0,327
0,1127.2,14
59.82,0,183
107.8,0,14
148.4,0,277
24.285,418.11,170
51.678,249.89,94
244.3,0,222
53.925,182.58,91
4.8307,410.15,26
25.686,995.65,6
253.13,1497.7,408
0,1946.8,7
136,167.16,165
0,1795.5,15
63.054,3240,113
17.009,443.9,84
0,1322.6,11
57.669,997.28,33
0,55.597,5
356.28,914.68,189
138.62,1378.8,204
0,0,137
84.478,1111.5,20
0,640.92,4
77.695,0,143
350.48,727,365
82.549,2497.5,95
86.031,0,161
93.476,1364.8,17
0,613.64,6
377.68,990.49,358
196.51,25.28,272
247.29,0,404
82.885,264.42,218
184.34,1750.7,35
113.09,146.75,328
49.083,0,4
350.97,1547.7,487
0,0,87
17.895,25.611,28
223.5,0,102
27.437,0,49
0,0,13
0,2683.3,36
177.59,1771.3,404
0,0,178
187.4,2630.7,141
0,14.132,6
226.6,1348.1,405
0,1089.3,99
68.486,1299.1,42
0,431.52,96
103.55,0,303
355.89,365.78,527
228.31,671.44,483
56.244,555.58,12
0,0,123
0,551.94,21
173.43,0,452
397.72,0,613
0,1230.6,62
42.603,0,227
165.65,2833.7,370
298.11,1016.3,292
32.753,323.73,207
120.58,1408.1,343
321.9,1874.1,264
270.02,1915.5,346
130.27,0,160
12.308,0,203
0,343.55,89
0,592.64,17
0,2743.2,31
355.91,1632,358
290.79,1386.9,533
106.23,0,156
118.4,0,208
513.24,188.26,820
0,0,2
0,1626.1,6
0,0,90
99.168,794.63,103
62.267,3537.9,31
45.076,0,83
54.832,0,188
280.53,1338.8,361
345.92,1247.5,491
0,1569.2,55
203.01,0,388
314.63,3366.7,461
0,1530,75
0,839.04,93
0,0,38
86.48,0,152
128.27,0,210
371.9,1987.5,563
149.94,0,75
0,0,111
0,688.34,117
152.89,0,230
171.13,1715.1,342
167.52,0,217
53.416,1088.7,145
47.561,327.84,67
124.86,578.89,260
44.005,0,211
227.05,242.46,283
129.65,0,265
0,909.48,10
231.25,0,249
162.5,2177,294
115.33,0,166
127.73,0,136
72.673,0,280
412.28,1584.8,591
121.94,1103.9,126
319.17,1501,434
3.1297,1256.9,3
62.083,0,322
237.75,0,181
310.74,439.93,526
9.7929,1175.2,113
0,0,16
123.11,0,196
399.04,3156.4,337
281.1,711.92,361
0,532.29,2
3.2454,0,146
108.18,806.09,134
22.603,0,122
198.26,203.85,45
0,2561.1,46
0,219,13
268.93,2380.2,324
173.14,0,134
230.64,0,344
23.886,691.35,37
281.72,0,306
100.31,432.44,198
108.36,0,226
282.91,771.06,184
0,0,122
178.09,0,209
114.21,0,154
0,0,2
207.77,0,304
161.81,2240.2,224
39.411,0,72
1.0954,0,100
112.65,0,158
0,2597.9,16
102.35,893.79,107
136.38,338.35,327
401.32,1426.6,383
71.692,203.08,264
0,0,62
350.22,0,759
486.93,1498.7,493
0,1112.6,17
310.23,0,692
172.65,2583.7,236
56.691,0,86
318.5,502.75,463
390.56,1998.3,421
244.47,1362.7,235
461.93,1576.1,785
119.79,0,212
197.57,0,332
10.664,1503.9,65
0,0,57
200.53,749.12,415
107.1,1717.8,386
155.5,520.27,219
0,0,103
0,351.83,22
0,140.81,6
74.672,37.38,95
322.36,367.84,492
0,0,11
172.32,0,228
167.09,0,125
219.94,1747.5,300
0,211.83,7
0,0,35
238.3,0,227
194.1,2500.3,356
12.1,0,184
69.734,0,173
0,0,38
0,519.04,7
36.429,0,30
0,0,35
225.22,1605.6,222
0,91.309,4
0,2243.8,113
209.25,1959,615
0,0,50
139.21,0,211
119.23,104.81,151
0,2100.1,3
177.29,999.64,414
56.228,0,182
191.22,0,409
241.73,378.35,240
144.66,0,115
44.548,0,60
10.067,0,87
79.06,792.61,282
11.814,0,52
279.31,988,251
0,0,52
104.17,0,230
305.74,2666.8,336
62.982,0,248
71.608,0,166
194.12,1853.8,235
53.149,1726.2,74
91.77,1655.6,103
39.215,0,56
0,792.68,5
0,514.45,26
280.11,1435.4,343
183.94,1456.7,456
85.663,0,194
0,0,7
142.04,963.24,182
92.743,0,221
156.11,1291.8,209
235.06,0,300
0,422.79,11
39.184,79.971,143
352.37,0,700
20.62,0,65
56.516,0,72
146.13,0,175
0,392.59,25
0,0,58
0,1105.8,67
475.69,2629.1,481
80.124,0,202
25.752,877.35,39
47.39,0,201
323.36,0,662
64.305,0,233
0,0,126
103.06,0,185
116.49,0,189
142.45,0,223
58.48,1667.9,118
37.385,0,152
16.691,421.97,95
0,1556.4,14
460.87,891.38,383
225.99,0,288
24.764,0,214
0,0,141
408.61,597.89,598
107.64,0,161
0,0,2
285.3,1762.5,383
12.234,85.004,44
52.594,45.957,26
148.03,0,253
37.435,4084.1,123
17.374,330.01,35
277.39,1206.2,586
379.81,1351.3,468
19.808,0,167
212.12,1143.5,71
145.84,0,215
351.62,305.85,563
49.947,0,69
111.7,517.41,264
504.15,2258.3,570
210.51,1081.5,65
5.5076,0,97
188.42,1143.8,196
310.22,2145.5,451
67.597,0,74
323.92,0,327
217.58,1259.4,310
95.252,0,163
0,1347.7,68
223.41,199.18,402
160.86,0,187
34.505,0,99
374,1195.9,233
273.65,2007.3,471
4.4128,1236.4,87
0,0,31
251.3,2150,320
40.946,0,48
241.2,1008.8,152
211.04,1636.4,419
0,0,63
167.28,0,332
132.72,0,202
83.122,1602.8,28
11.096,133.51,13
303.4,0,681
395.26,1558.6,489
56.036,2825.3,5
6.2729,0,154
147.43,1346.6,144
268.31,1748.9,464
325.2,627.91,513
51.552,4076.9,48
0,2121.5,10
121.07,2153.7,225
179.55,597.45,539
305.83,1502.6,489
133.26,0,157
0,345.82,30
83.762,0,226
0,954.88,24
0,0,21
86.78,0,150
411.32,2587.6,181
0,2001.5,4
18.402,30.74,15
2.4294,93.663,126
193.82,1840.9,114
424.23,0,612
229.36,0,328
0,0,94
217.73,0,387
0,0,90
143.83,410.44,320
192.49,1258.7,299
220.09,0,274
275.25,1471.5,272
268.52,373.64,351
0,211.21,5
240.12,308.63,450
128.96,0,203
17.925,0,62
37.657,0,190
126.56,261.49,283
224.76,0,194
233.54,0,243
0.472,1281.1,2
153.86,0,109
38.826,0,11
0,1088.5,90
297.9,51.796,325
71.116,0,257
97.745,1607.1,165
278.87,0,257
0,0,89
226.53,2011.8,382
121.46,2090,376
228.25,1613.5,236
242.84,69.354,245
299.32,125.27,175
0,1846.2,4
377.53,1495.3,684
233.07,0,142
27.495,1001.4,212
44.976,15.595,6
191.96,0,251
401.56,1124.2,857
44,1042.9,47
161.02,0,291
143.53,0,202
11.24,0,156
251.59,0,484
245.62,0,335
144.69,0,227
440.58,1007,664
0,4341.2,108
0,0,3
3.1564,3096.5,142
282.62,1040.8,360
104.81,0,159
41.954,1718.2,8
0,0,51
355.53,216.83,432
0,775.19,25
48.441,313.95,190
3.7846,702.18,268
124.77,2351.6,28
0,0,27
263.55,483.53,101
189.83,1581.1,190
15.259,1025.2,129
266.47,0,491
301.82,0,202
7.9206,2031.7,29
0,0,68
155.26,0,140
119.25,0,222
458.27,1038.8,569
423.29,1986.4,405
362.54,3253.9,372
7.8086,0,86
108.11,72.271,123
0,408.78,3
288.55,0,418
410.57,0,529
205.48,0,27
0,0,6
350.3,1019,648
0,404.5,4
0,484.66,14
197.05,0,481
214.07,0,90
242.42,1607.1,365
159.16,2661.5,202
0,0,95
297.85,0,217
152.21,0,260
32.998,0,109
226.06,387.43,242
21.435,0,162
109.89,33.24,163
133.89,0,326
0,147.51,3
205.17,1983.4,512
209.25,1523.7,331
386.57,1785.3,563
44.052,748.73,78
120.93,652.52,351
52.785,555.02,124
181.54,1166,309
175.01,0,214
0,0,104
0,0,4
54.736,727.14,5
0,0,22
0,2021.9,12
107.9,3144.3,172
293.05,1784.6,395
58.608,3293.5,47
191.95,302.09,239
111.31,0,199
112.55,0,279
82.684,0,131
306.61,909.44,628
0,2566.6,21
348.09,28.618,141
128.15,0,229
298.35,2754.9,492
243.61,1228,69
261.43,797.51,551
15.562,0,140
183.52,2382.5,489
104.98,0,83
0,0,171
104.53,0,64
0,2963.1,94
0,0,91
0,0,89
0,0,133
67.968,0,248
206.33,586.42,212
0,3039.3,117
0,0,87
0,571.35,9
