49.417,1.183e+11,52
7.4565,-1,5
76.87,33.635,178
199.3,2.9021e+15,124
22.504,-0.84539,75
131.57,6.3976,160
151.05,-1,84
79.002,2.712e+05,125
450.66,1.013e+06,618
62.789,-1,65
82.258,4.4219e+05,91
970.46,6.2364e+06,339
284.05,4.5488e+12,281
15.107,-1,20
212.19,565.53,176
229.5,9.869e+06,165
12.02,139.64,5
130.02,279.09,268
284.37,3.7115e+12,134
3.8502,-0.98054,4
177.85,-1,626
392.35,4.7636e+06,385
176.32,11343,183
186.31,-1,314
233.97,1.1908e+07,312
26.601,-1,40
122.67,618,132
228.43,19040,261
5.597,2.1976e+13,4
49.405,-0.99229,46
502.52,1.4876e+08,300
168.87,1.1382e+07,106
226.12,3.0386e+07,216
362.65,-0.71367,341
67.703,-0.99999,15
204.41,98.793,299
47.585,-0.99998,20
279.33,-1,157
327.99,-1,218
217.61,1.943e+06,343
4.4036,-0.99999,2
17.967,0.54175,37
79.893,1.0011e+05,85
327.58,7.1062e+06,231
161.06,-1,198
126.32,1.5956,240
105.48,1.4258e+08,96
106.01,-0.99998,26
17.279,-1,6
61.587,1.8176e+22,63
137.71,3.0442e+09,130
848.53,2.4045e+09,892
628.22,314.01,202
139.68,11471,250
143.15,4.8246e+07,121
124.99,-0.99484,217
22.242,6.8384e+10,31
315.79,-0.77842,432
182.13,-1,301
115.66,2.1903e+05,108
63.32,9775.1,39
68.908,7.8787e+17,41
24.861,0.42638,40
141.23,-1,142
369.12,5.3104e+06,495
204.96,3.4106e+18,218
159.46,-1,243
19.887,3559.4,5
237.51,-0.86863,209
19.624,7.9329e+09,27
276.45,-0.99999,90
240.64,1.9045e+19,248
5.8662,1.5771,4
221.45,-1,192
165.31,-0.99993,148
117.68,2.0415e+11,148
4.1821,-0.93886,3
88.635,-1,22
210.56,2.1429e+07,204
8.0176,956.29,4
466.45,6.2402e+17,620
164.74,1.0867e+15,166
11.117,7.0352e+20,16
70.595,2.8352e+08,57
17.574,-0.99541,17
169.36,90808,245
435.61,-0.99997,627
3.3268,-1,2
182.43,6.7119e+06,207
109.04,2.7933e+06,116
30.998,9.5725e+19,59
501.5,27236,827
75.991,-0.99825,21
180.54,1.5422e+10,187
162.04,6.2899e+05,130
131.68,30.228,74
194.33,1.9894e+05,199
173.37,4.2929e+09,203
214.87,2.3845e+10,142
329.07,5.0014e+15,402
18.663,-0.89499,16
76.298,1.4738e+13,62
13.381,12.838,9
455.92,-0.89577,360
46.065,8689.1,49
233.78,4.6663e+10,150
32.579,-1,25
147.88,8.6828e+07,245
9.9546,3.482e+07,2
48.317,-1,92
128.63,1.3304e+13,156
249.9,-0.060868,183
304.64,-1,294
18.04,-0.2312,69
218.13,160.93,228
16.632,8573.1,19
257.27,6546.4,378
106.32,-0.98444,103
40.506,2.1582e+08,30
62.009,2.6843e+08,66
11.366,6.2195e+14,10
2.5207,8.3945,4
14.195,70013,14
4.3054,0.14784,9
311.08,-0.99012,224
10.493,-1,9
353.39,3.4709e+14,163
83.266,32.573,106
465.96,3.3393e+06,567
81.383,124.04,82
107.33,715.33,143
427.5,2.3746e+20,640
222.51,2336.4,204
164.57,-0.75346,132
282,-1,72
37.579,-1,39
292.98,1.7777e+10,325
29.453,38.763,12
278.42,9.816e+21,417
47.035,34.812,43
128.03,7.2299e+05,111
307.18,9.4315e+13,457
84.494,-1,47
63.5,-0.99993,29
291.76,-0.44543,494
615.29,3.0283e+32,457
216.92,2.5165e+06,256
176.43,2.3889e+09,135
308.14,4.8547e+10,387
75.062,-0.99988,13
309.65,1.1322e+10,711
24.188,-0.90495,15
256.67,-1,127
123.49,-1,95
58.474,5.7392e+07,95
157.16,0.17729,159
117.71,1.0731e+10,144
269.73,3.9458e+15,358
139.84,1.8994e+16,357
187.42,-1,207
205.98,-1,560
72.4,7.9036e+06,77
128.72,7.3695e+11,126
295.03,6.9415e+15,538
80.332,8.1595e+12,19
36.603,-1,2
6.2429,-0.99365,9
6.2078,-1,1
73.238,-0.98695,20
220.2,2.2657,311
34.993,-1,15
334.39,4.7701e+14,542
10.348,-0.66018,8
222.65,4.4296e+18,346
64.834,-1,69
40.949,54882,44
6.0928,-0.80319,7
409.29,438.32,432
17.071,3.0911e+10,25
19.378,1.5324e+05,92
118.68,3632.6,169
161.31,1010.4,132
9.9614,1.7696e+14,29
8.7691,-0.99999,16
31.684,2.9581e+07,29
30.422,94873,27
178.94,0.40509,138
140.68,-0.99986,243
4.9534,4.2682e+08,6
447.73,-0.99448,750
237,1.1878e+05,217
129.19,2.047e+07,147
387.22,-1,356
31.341,474.83,33
2.4344,419.97,1
114.91,2.0725e+07,149
310.28,-0.98705,263
200.62,1406.9,527
27.497,1.5948,30
177.9,-1,221
423.04,3.1887e+14,226
309.31,-0.99889,224
104.9,-1,148
112.82,1.5417e+12,128
52.227,-0.99989,24
158.08,9.5341e+08,167
383.67,-0.99422,315
88.243,19.091,168
118.83,2.7181e+06,80
148.05,-1,171
515.77,8.8208e+05,339
23.076,-0.97909,31
99.241,3.9126e+07,79
375.76,1.9566e+11,324
458.49,3.2323e+09,249
337.44,5.0578e+09,174
96.156,157.8,129
358.49,7.3419,189
6.7733,-0.99998,2
435.49,2.6042e+08,155
150.11,1.9739e+26,141
6.6878,1.2131e+21,7
25.885,1.3111e+10,12
185.52,-0.17659,224
290.07,8.9301e+13,179
158.1,-0.99964,142
14.387,414.35,106
57.006,0.87421,42
161.98,8619.3,252
60.23,-0.93925,26
191.34,8.8502e+18,330
95.262,7.1346,102
269.75,3.2864e+10,216
142.98,1571.5,157
217.38,1.5919e+21,382
42.289,-1,29
5.1422,-0.68647,5
326.53,1.0667e+11,309
20.151,1.9766e+12,65
274.59,1.64e+14,430
222.76,-0.93406,141
268.05,3.8988e+13,238
131.29,1.0694e+21,73
330.53,4.8396,362
139.54,1.8034e+09,175
303.42,-0.98241,256
3.8779,-0.31649,18
22.795,-0.99884,38
325.54,-1,307
123.97,-1,107
56.705,-0.27739,85
185.8,7536.5,149
64.097,2.5485e+07,77
252.99,-0.94082,504
336.88,21744,648
173.51,-0.99767,135
454.35,14489,52
7.2585,5.318e+08,20
85.532,14976,150
17.496,6.799e+10,24
204.86,-0.54309,150
35.156,-0.31423,10
795.13,-1,130
65.749,1.7594e+09,102
172.93,7.4712e+06,86
289.46,-1,205
257.39,6.8899e+07,306
230.18,-1,359
184.38,7.521e+12,181
19.492,9.9548,36
8.1134,68.586,3
280.72,3.9875e+16,620
92.216,6.2629e+13,85
422.48,-0.99981,289
371.49,369.26,350
150.53,2.3134e+05,125
453.49,1.107e+09,541
235.46,-1,578
14.058,1.1448e+15,25
281.71,-0.99944,145
158.94,-1,95
27.314,-0.99984,6
341.68,1.2215e+22,721
341.65,7.6417e+12,567
108.52,2854.1,52
228.96,-1,257
94.063,17.17,78
157.12,-1,228
403.98,3.9561e+18,317
7.248,2.3208e+06,3
198.19,-0.99978,284
6.8361,2.9307e+10,3
354.74,6.6041e+11,390
1.5685,-0.98007,1
283.07,-1,420
90.623,-0.99717,146
607.62,1.2785e+23,487
223.28,2.5515e+09,273
6.7798,1.3947,9
18.533,1.1971e+08,13
11.203,-0.99997,62
336.5,593.71,445
295.4,5.811e+15,148
357.21,4.6121e+14,323
110.65,1.7365,96
262.02,-1,174
202.82,-0.98294,235
52.714,3813.4,13
210.78,2.3337e+14,187
260.24,3906.6,269
79.19,8.7974e+09,76
174.53,-0.98375,173
481.93,4.8708e+14,827
51.931,-0.99999,106
226.27,7.6288,310
102.22,-1,142
124.93,6.4118e+20,302
140.41,1.1348e+05,173
109.49,-0.99746,209
120.57,-1,256
331.92,2.1034e+07,254
328.07,59.176,295
319.31,1.6795e+07,407
5.1823,-1,7
273.27,1.1609e+09,408
94.032,9.8871e+18,176
91.502,16939,205
92.531,1.1091e+08,140
95.539,1.5893e+10,114
16.601,-0.99945,11
11.662,-1,48
2.2909,9.586e+07,4
52.864,-1,42
18.678,29.813,16
352.84,7.0791e+15,471
413.16,1.1424e+15,516
422.5,0.43996,294
159.61,1.0325e+06,48
167.5,408.54,178
558.13,-0.99994,702
165.4,8.6213e+09,270
78.977,-1,129
9.4751,148.02,2
322.55,2.2138e+06,251
207.16,-0.61779,298
67.055,2.9238e+08,163
281.55,1.9712e+10,568
94.179,-0.99846,69
148.34,7.7267e+14,334
260.81,-0.99997,170
277.62,1.1492e+07,412
69.249,5.757e+08,73
405.89,-0.99997,275
284.53,2.1633e+13,573
130.92,1.6477e+07,146
40.593,1.826e+07,26
45.3,2.8744e+08,67
12.133,-0.9997,10
428.48,-1,312
720.9,10782,415
21.673,1.4339e+09,11
301.91,5.4608e+05,245
131.75,-0.99996,86
356.5,4.3039e+08,572
115.43,26408,20
49.057,1.2288e+11,58
187.77,3.9233e+17,198
13.222,1.3791e+10,7
16.663,-0.99978,6
38.355,-0.99933,37
72.225,2.3233,83
5.1084,1.1786e+05,1
189.4,3.5005e+11,195
28.98,734.58,8
559.04,3.1851e+08,683
251.94,3.6583e+16,312
452.8,-1,614
91.6,3.4873e+11,57
15.619,-0.99991,12
93.622,-0.97879,68
117.45,4.3112e+06,83
224.74,13453,234
76.45,-1,123
224.31,-0.99989,366
111.86,819.46,280
75.236,4.3348e+05,91
468.23,1.8765e+19,448
215.57,39.45,350
88.203,-0.99996,113
175.16,1.4845e+06,22
58.374,1.3447e+06,78
147.45,-1,219
18.772,-0.99996,16
261.85,21356,254
198.77,2.9503e+12,205
175.53,9.7562e+06,136
4.9559,0.17304,1
16.827,2.8386e+07,23
10.691,-0.99894,7
447.26,594.68,634
308.93,1.7365e+06,221
38.895,-1,74
225.53,5.5077e+07,242
160.22,-1,55
173.14,-0.99998,404
166.08,-1,102
45.505,2.7664e+05,32
107.23,3.6548e+11,182
11.971,-1,3
91.395,-0.99009,83
208.69,-1,334
187.49,-0.99976,244
273.1,-1,248
324.69,1.9782e+15,565
423.94,1.4253e+13,532
241.69,1.8209e+13,178
183.51,3.7813e+09,158
109.02,1.8896e+10,76
339.64,1.7641e+12,396
109.94,-1,16
169.1,-1,156
198.02,-0.49851,139
92.843,496.92,21
48.801,13.137,49
2.468,5.02e+07,1
307.36,-1,489
162.8,5.1255e+09,174
474.66,-0.99837,703
56.958,-0.76243,117
66.787,154.41,68
344.44,1.8797e+21,410
322.71,1.3687e+09,154
119.3,900.22,13
45.886,32.263,45
381.96,1964.3,431
397.6,-1,494
9.5824,-1,8
366.02,8.0204e+09,518
118.34,-0.99986,38
277.05,-1,590
261.82,1.5532e+10,103
125.25,7.1442e+12,103
186.93,3.1945e+24,495
85.602,-1,77
88.274,-1,135
32.473,4.2651e+12,41
597.68,1.5653e+09,563
103.99,1.4053e+08,188
124.82,1.4643e+06,117
200.71,-0.99914,201
30.256,118.22,9
8.6525,451.89,37
199.9,-0.99924,243
373.65,12739,761
75.753,4.1462e+06,25
127.28,-1,107
39.342,-1,124
150.7,4.8666e+05,251
120.04,1.7015,223
348.03,1.9073e+05,665
146.83,20389,56
170.71,78895,207
230.29,-0.99993,576
174.33,1.5775e+08,213
214.09,-0.99998,300
220.64,6584.8,404
204.63,-1,56
540.3,-0.90659,626
66.404,40.339,67
141.39,4.5099e+10,112
198.2,4.3014e+07,325
148.66,6.3429e+05,197
562.31,4.349e+09,898
161.45,-1,275
199.86,1.1575e+11,382
29.766,-0.99967,9
117.52,1.5825e+06,232
765.51,4.6279e+15,854
489.08,3.0379e+10,265
90.857,0.15425,87
222.18,3.1772e+11,322
129.57,-0.99703,221
82.953,-0.98454,179
295.52,-0.99996,520
2.9533,-0.99992,13
1.1873,1.744e+10,3
13.045,-1,8
588.84,1.3534e+11,311
124.78,9.0339e+13,67
283.11,2.989e+12,441
51.516,-1,73
490.75,-0.97347,173
7.7171,0.64525,13
212.37,-0.99987,193
65.672,-1,113
5.6297,-0.98381,2
236.23,44.822,192
90.025,-1,128
200.31,-0.9652,336
36.906,2.554e+06,21
550.72,-0.99998,729
117.67,671.88,153
98.71,4.117e+07,149
31.099,-0.98271,33
13.354,-0.99715,30
92.662,2.598e+07,81
25.469,-0.99756,96
132.11,-0.97878,116
9.2695,-0.99539,7
340,-1,160
14.405,6.4492e+12,27
17.596,3594.8,20
145.96,-0.99707,85
21.259,4.5714e+12,26
587.32,1956,243
1.8619,10.41,3
208.71,-1,264
20.9,-1,93
23.346,11586,20
357.48,1.9375e+21,249
17.054,9.347e+05,10
15.399,-0.9791,79
16.246,3.9286e+15,28
43.23,0.89363,46
12.699,-0.9996,6
152.11,-0.40594,102
35.212,88867,40
191.3,2.0079e+10,476
194.77,7.9336e+08,124
115.55,1.4466e+05,89
57.527,2868.1,92
17.545,28.274,17
21.63,-1,58
543.62,7.8686e+22,593
223.68,9.8148e+09,156
4.7248,-1,3
210.95,-0.99546,416
9.7011,8.5419e+08,1
19.937,1.3124e+07,74
12.647,-0.99999,7
238.26,9.5446e+13,199
138.74,2.8628e+10,313
95.39,-0.99642,140
4.6978,4.5492e+05,10
27.944,-0.99954,31
409.72,-0.95716,365
40.284,0.32408,110
217.16,5.5181e+11,220
258.47,9.1249e+08,146
16.991,1.1633e+11,10
27.291,13.874,31
166.59,3.5259e+11,56
371.03,1.2257e+06,204
125.29,-0.99741,214
90.466,-1,162
155.83,5.9565e+05,280
85.052,8.7286e+22,152
376.68,4.1218e+26,493
253.23,22.177,237
403.7,25.931,598
103.19,-1,128
146.07,12.456,105
104.62,1.6367e+09,154
347.28,5.9499e+16,522
396.91,1.5545e+14,576
345.47,5.3129e+09,154
158.42,1.1596e+12,155
23.529,-1,23
183.28,9.7942e+07,163
110.94,1.0235e+15,88
223.44,-1,407
235.97,95675,188
41.905,-0.99998,40
138.19,5.8204,144
5.2376,-1,13
401.32,2118.9,204
106.26,-0.99995,140
2.0205,-1,3
11.158,-1,9
121.97,-1,216
58.221,1.0592e+10,71
15.584,7909.3,12
39.863,-0.99982,94
89.504,2.0334e+12,79
295.16,7.8654e+09,230
410.7,-0.97352,338
16.01,7.2395e+22,27
116.25,1.6402e+06,149
0.69641,-0.96604,1
73.093,9.034e+10,136
16.961,2.4757e+10,33
86.46,3.3854e+11,168
8.3995,-1,5
9.5615,9.1808e+15,10
149.31,1.0166e+18,308
335.39,2.1437e+11,417
117.58,3.0585e+17,112
132.66,31.696,162
106.12,-1,32
30.762,5.5538,20
52.857,1170.4,3
68.612,4.3867e+08,31
220.96,-1,179
143.94,-1,227
77.849,-1,145
256.07,9.6684e+05,225
307.2,5104.4,610
93.034,-0.99405,139
425.29,1.0907e+10,413
90.851,1.1933e+08,14
190.96,6.7215e+08,384
263.54,4.9938e+08,246
11.628,46.913,42
345.32,4337.3,362
109.54,-0.99998,96
129.78,6.2183,110
63.206,-0.99988,71
30.939,6.5601e+15,38
379.14,1272.5,342
148.81,-1,280
35.829,2.5315e+08,17
234.04,1.3299e+10,451
109.77,1.0972e+09,88
132.19,6352.2,127
172.23,-0.99702,236
198.81,5.6202e+07,226
147.23,7.8888e+07,221
276.61,20958,470
149.22,-1,165
274.68,-0.8927,233
226.84,-0.80135,207
161.17,29.113,189
448.25,1.3687,345
210.78,80.416,185
233.18,1.4004e+08,151
76.858,1.8521e+06,54
133.82,-1,204
8.2451,-0.99874,18
65.574,56424,40
136.73,2.8873e+07,174
320.82,7.1156,572
9.3707,5.8009e+06,11
21.586,-0.99947,16
453.19,-1,436
130.54,521.6,194
321.11,-1,337
24.447,8.4074e+14,26
154.37,-0.99959,120
169.55,-1,203
102.47,1.2168e+16,18
145.56,1284.2,46
240.48,-1,442
20.079,-1,23
42.805,1.8312e+06,95
268.64,5.7051e+07,158
551.1,1.1103e+11,498
498.19,2.1266e+22,414
204.89,9.0329,269
20.309,4.2322e+06,11
573.28,2.975e+07,589
15.801,29.171,8
77.322,-0.82069,142
75.905,1.0762e+24,59
28.429,1.5714e+12,75
162.06,51175,601
233.34,-0.99263,476
29.087,2.331e+07,8
251.32,-1,367
81.101,-1,79
274.19,2.0247e+12,440
227.09,4.3267e+18,291
71.193,-0.99831,3
289.45,4135.9,266
158.77,2.2509e+09,305
249.26,3.3597e+05,132
213.12,8.8851e+10,512
60.319,-0.99993,146
157.79,13010,126
162.25,-1,129
25.361,357.38,13
23.595,-0.95278,21
1.7743,-1,2
236.53,3.688e+11,239
257.66,6.396e+11,168
11.212,7.4051e+09,19
42.562,-0.99591,117
528.42,-0.81555,619
11.515,50.686,5
345.52,1.3415e+06,353
6.355,16987,14
122.76,4.8778e+13,219
98.662,1.6402e+06,71
96.585,-0.99594,79
267.4,-0.93123,295
31.108,1.1687e+08,31
465.4,4628.2,722
161.47,-1,248
574.7,1.3621e+17,570
22.136,-0.98582,33
222.58,3.9038e+14,278
31.523,-1,71
23.726,2.7413e+13,10
157.91,45.992,285
45.387,-1,90
1.1017,-0.86682,7
2.0047,148.6,2
263.36,-0.99986,432
207.24,1.1169e+10,182
16.582,3.6633e+06,30
61.917,7.772e+07,26
173.09,-1,190
320.89,-1,223
158.81,1.491e+05,173
105.2,96100,90
136.05,3.1976e+07,167
64.699,-1,49
268.72,-0.99993,209
178.34,3.4414e+06,335
35.383,-1,114
132.33,1.7707e+10,297
50.108,-0.99995,27
9.7293,-1,7
10.325,-0.99983,10
50.655,3.3471e+06,24
206.3,1.7801e+09,309
16.628,252.35,4
16.09,18230,6
161.97,-0.99712,149
91.407,6.1944e+16,234
69.338,-1,97
252.58,-0.9958,367
306.92,3.8264e+11,182
10.883,5.6925e+06,27
392.63,2.3418e+10,285
51.219,36.697,48
11.444,-0.9608,6
504.89,1.2256e+07,405
168.08,-0.99939,414
13.103,-0.99879,68
217.89,-1,323
116.75,38464,257
248.1,2.3585e+08,207
562.97,1.4154e+12,465
94.318,150.83,163
216.99,-0.99952,138
462.24,-1,313
435.91,-1,256
334.67,-1,493
126.49,-0.9954,231
17.487,2.4755e+06,40
392.68,2.1286e+22,347
20.12,2.1532e+08,24
84.64,1.1246e+14,61
58.059,3.7138e+09,74
299.94,12.883,226
215.14,1.8312e+05,288
118.28,2.36e+08,85
15.338,-1,21
256.56,742.89,299
196.94,0.89578,247
92.969,3.8885e+05,191
74.456,6.8498,111
25.923,5.9551e+06,38
229.02,1.2292e+06,54
350.3,-1,272
337.8,-1,435
131.86,1.0062e+06,48
124.45,-0.9956,258
302.01,18340,219
56.895,-0.48489,120
276.24,223.39,184
10.502,6.9875,46
215.66,-1,268
84.008,-0.72888,52
5.5471,1.4879e+20,1
227.52,-1,313
185.84,1.65e+15,102
7.1493,9.7501e+05,14
710.68,7.0753e+08,403
117.34,-1,93
151.64,4912.4,145
172.46,-0.99981,484
66.093,-0.99999,113
665.51,4.9205e+08,498
263.55,7.4653e+06,171
257.99,4.9543e+11,214
42.582,-0.9991,64
4.852,-0.959,6
14.755,5.7653e+05,9
303.92,8.3432e+19,138
11.82,0.18555,50
300.47,29060,594
784.97,9.1326e+11,434
281.39,38198,184
337.85,3.8013e+11,169
220.2,-1,396
92.846,5.72e+07,101
68.237,-0.9997,60
344.23,3.7429e+08,359
91.401,7.6413e+11,134
14.098,1.4283e+13,5
195.28,-0.35837,325
6.998,-0.99998,6
89.14,-1,130
9.3064,4.0141e+06,4
28.563,4.1096e+08,22
31.143,1.823e+12,11
9.8291,-0.9844,7
200.81,2.8627e+16,355
208.68,93.491,329
609.29,-1,152
201.66,-1,219
443.11,5.8424e+08,294
280.42,1.3702e+10,308
56.159,3113.5,75
169.23,-0.98062,317
27.085,-0.73943,26
358.14,7.3303e+07,679
20.923,8.2851e+20,40
168.73,-1,252
132.73,3.9094e+05,124
27.694,1.2089e+08,6
11.332,20.223,3
386.52,-0.98225,491
823.76,-0.99381,560
6.0821,-0.9926,15
243.62,3.0267e+12,270
30.969,120.85,58
259.23,422.05,430
4.0551,-0.96714,14
184.74,2.4955e+06,310
125.05,-0.45117,144
321.57,-0.99999,595
54.238,-0.99975,57
271.62,6.5157e+05,309
10.483,4939,13
7.2718,4.2665e+16,5
430.73,-0.98113,805
190.37,-0.35355,268
79.742,2.1714e+16,71
328.93,2.0957e+09,338
279.19,12248,308
113.02,3.3e+21,75
146.5,7.7453,188
58.408,0.87181,46
236.81,-0.99274,185
513.59,6.9302e+06,300
7.8817,7.5328e+11,19
390.69,8.6072e+07,328
152.95,2.3814e+06,98
11.056,4.2389,33
38.796,-0.99877,38
236.17,-1,276
34.049,-0.99262,70
162.55,-1,103
300.14,7.7835e+18,263
397.76,1.1076e+15,364
137.27,2.5376e+13,187
125.95,1.3303e+05,311
903.52,85.531,253
384.04,1.4579e+17,590
324.53,-1,328
427.61,4.0146e+18,375
