49.417,1.183e+11,52
250.72,1.1556e+05,508
70.038,2.0831e+05,86
109.75,1.1471e+06,253
7.0824,-1,8
525.48,2.3703e+17,467
100.29,8.8492e+08,18
118.03,0.65123,67
15.843,-0.73343,13
183.19,-1,347
166.64,-1,251
41.266,-1,109
117.49,78.296,163
129.17,355.74,124
280.92,5.2306e+07,270
117.22,2.2304e+05,292
300.81,7.7038e+22,158
312.64,9.2727e+08,384
35.357,4.3899,14
113.36,2.5932e+20,174
8.0662,-1,16
494.31,8.2088e+06,599
348.8,758.07,406
431.18,-0.99685,292
91.056,-1,35
371.08,307.07,525
4.4421,23.237,2
387.67,1.4417e+06,302
338.25,0.77966,172
4.6344,-0.99999,3
39.977,1.0247e+09,27
122.34,1.204e+08,59
7.1235,-0.99983,19
25.934,-0.99998,28
53.467,199.72,51
7.727,-0.37489,7
11.482,6.6724e+05,7
120.92,0.78668,23
221.26,7.2812e+12,259
12.995,3.5753e+09,3
245.59,-1,160
50.904,-0.99857,114
237.3,-0.99847,263
253.52,-1,173
69.752,-0.9597,134
375.21,3.038e+05,514
114.54,331.81,145
57.629,-1,38
13.345,9.8302e+08,5
368.23,6.2981e+13,305
244.27,9.8028e+09,153
187.06,-1,177
27.491,19003,29
85.768,-0.99984,160
5.3435,-0.99633,5
390.3,2.3726e+09,460
503.23,2.2776e+18,948
172.67,-0.9781,67
152.8,6.0112e+06,182
217.15,2028.3,288
433.26,1077.3,717
13.718,2.8517e+05,11
120.39,5.3071e+06,132
14.602,1.5584e+08,14
275.22,16.215,157
413.68,-1,681
321.42,1.2409e+15,271
137.65,-0.99526,202
269.38,-0.99989,297
7.4727,1.9882e+13,13
59.933,8.793e+11,71
4.0281,-1,17
446.42,1.7461e+08,339
298.91,1.4303e+09,537
33.583,5.619e+08,34
46.575,-0.9517,93
361.19,7.2632e+18,395
148.17,-1,121
217.71,3.1762e+23,392
387.25,9.1049e+05,340
559.47,5.0887e+11,221
66.317,41.583,215
253.63,3.5854e+07,308
72.052,4.764e+15,47
156.24,2.4458e+06,169
10.171,2.5431e+05,46
221.94,-0.99999,386
87.198,8134.3,115
244.68,6.8175e+21,263
56.937,-1,163
54.018,1.1992e+11,111
12.456,1.6603e+07,31
11.74,-1,16
508.59,1.9464e+23,425
55.116,-0.9943,73
135.64,39728,40
645.36,81208,313
174.22,1.6788e+13,179
81.692,4162.5,124
83.955,-1,141
679.3,2756.5,813
440.19,4.7165e+05,321
123.38,10400,82
153.37,1.007e+05,101
73.633,-0.99998,130
428.08,4.8977e+07,385
221.99,6.1422e+14,425
362.35,8.8473e+15,287
214.23,1.4598e+24,333
123.7,-0.84639,277
93.227,1.8169e+16,78
200.85,-1,363
160.65,-1,169
55.804,9.6045e+09,10
122.22,1.578e+08,194
5.7227,393.27,5
7.52,-0.8637,7
321.08,-1,428
73.183,2.3933e+07,49
37.903,9.0378e+07,4
175.08,1787.3,233
220.91,1.5809e+08,378
319.85,671.93,229
135.66,6.1889e+14,315
248,947.86,425
241.77,6.2411e+15,205
110.98,7140.3,158
27.75,1.7794,74
74.176,-0.26152,34
205.92,9.6092e+13,270
239.7,1.7637e+14,513
10.778,-1,73
15.607,4.1342e+09,23
400.19,6.1498e+08,303
12.52,2.3519e+07,7
203.54,30.408,196
491.27,8.075e+06,254
57.314,-1,10
174.49,4.5502e+10,172
30.831,55319,77
462.37,8.8895e+06,285
424.71,-0.99677,547
317.4,5.0845e+14,371
268.92,1.507e+25,302
170.84,-1,203
370.75,2.5501e+20,308
153.33,4.5402e+16,192
280.28,4.7956e+14,83
4.2434,25.542,7
473.76,4.4595e+15,501
135.09,-1,235
21.268,1.3828e+17,30
223.02,-0.82846,268
236.1,1.5313e+15,517
28.385,1.0088e+09,27
6.6836,1.0403e+23,2
20.142,1.904e+16,26
93.089,-0.99979,69
130.63,-1,195
59.252,-0.99998,113
260.58,6.5797e+09,205
348.5,-1,364
404.28,7.1071e+10,228
73.15,77.979,18
154.95,1.5148e+10,463
148.02,-0.97394,351
1.1442,6.4285e+15,1
227.11,1.9509e+15,249
130.24,1.2712e+09,147
836.24,6.7251e+07,846
1.6115,1.2245e+07,3
112.7,3.9228e+09,161
195.37,-1,204
51.226,4.8425e+11,31
177.13,3.608e+06,31
128.16,7.6235,165
145.24,5.0232e+15,166
616.06,-1,141
21.65,-0.9999,78
58.756,564.89,8
450.8,5.6821e+07,345
350.9,3.7212,227
9.9956,-0.93964,4
220.45,15.938,359
15.219,2.4272e+09,22
37.749,2.2785e+05,19
91.49,1.2923e+08,117
3.5292,-0.9785,6
297,6.9483e+13,278
318.25,1.3854e+16,592
5.9494,28.229,17
232.79,2.6668e+05,35
39.242,1.9546e+11,50
37.737,4.1425e+12,24
117.99,-0.97901,118
4.2414,-0.99673,1
112.07,7.3904e+11,48
11.305,-1,13
402.96,-1,292
25.365,32.55,24
74.442,2.7022e+05,35
264.71,515.86,367
288.35,-0.28693,783
422.98,8.9168e+06,751
120.15,7.5422e+17,166
131.42,4.5551e+14,238
82.305,4.662e+30,101
68.076,-0.99996,63
7.9068,-0.99952,17
221.81,6.8427e+16,251
326.4,4.2576e+15,298
33.721,1.124e+07,9
53.49,2409.2,113
122.42,4.7675e+19,207
40.806,61276,79
139.83,-0.99825,163
75.291,-1,23
475.26,37.72,170
184.2,-0.38379,193
76.796,4.4765e+09,54
141.81,1.2804e+06,179
605.61,2.4945e+18,552
17.259,-1,26
155.77,6.2074e+06,102
155.89,696.09,198
138.15,-0.9998,203
152.03,3.7538e+05,232
219.83,137.13,296
116.14,1.5296e+07,123
295.67,2653.3,345
242.62,39185,213
32.479,3.2856e+14,108
194.78,4692.2,192
19.302,7.9986e+07,5
7.1618,1.3887e+10,5
9.3303,14388,17
174.48,4.8199e+10,122
307.66,-1,551
20.042,1865.5,7
403.94,193.87,228
156.59,4.3749e+05,261
181.46,12183,425
169.57,-1,184
25.972,-1,41
100.62,1.0074e+09,58
144.27,1.3981e+06,146
9.6273,3577.9,38
175.14,-1,484
332.84,1.1272e+14,176
74.8,7.8701e+08,151
115.11,51026,121
166.16,10.968,281
479.99,3.9187e+23,698
233.03,2.0968e+05,140
253.62,61.398,253
184.7,9.5327e+20,304
232.98,4.3236e+07,253
2.7565,21183,8
6.5468,-0.48041,7
184.38,-0.98847,266
1.4742,7.6179e+05,3
178.18,-1,176
6.4062,-0.84722,1
3.982,0.15154,4
413.91,1.7812e+07,267
577.58,1.132e+05,336
12.148,4.1482e+06,11
209.58,2.2941e+06,189
81.055,-0.99963,43
5.4947,2.6754e+19,7
74.39,19784,130
752.99,-0.98035,540
9.4858,-0.79487,14
158.13,-1,124
140.31,31.589,86
72.988,1.4031e+07,179
304.31,1.0322e+12,262
199.26,-1,90
76.355,-1,75
140.65,178.33,201
49.121,683.63,88
12.737,61.211,6
326.62,5.6354e+06,511
239.78,-0.96296,408
172.66,-0.99999,34
76.697,5.1329e+10,143
14.406,5.3667e+19,20
181.48,1.9569e+13,260
94.719,-0.89731,108
3.8893,4314.3,6
7.1434,1.1819e+16,13
99.43,-0.99999,26
214.64,-1,377
69.766,2.7506e+08,144
206.08,-0.9671,280
107.92,44.853,115
70.454,-0.99998,97
85.129,-1,102
200.51,-1,314
133.93,1.4593e+09,97
6.1111,7065.2,9
209.92,-0.98329,257
51.314,-1,121
698.93,162.43,719
13.024,8.1993e+09,25
22.095,-0.99998,18
89.127,27.706,89
89.483,-0.99902,174
191.02,-0.99095,322
165.63,408.11,122
27,25965,14
68.866,19.001,104
18.69,5.787e+06,14
499.87,-1,682
17.048,1858.4,71
199.08,-1,208
280.62,-0.99996,434
69.783,-0.81028,40
187.86,6.5313e+08,155
375.59,5941.3,305
44.161,-1,22
35.449,-1,64
169.27,4.1607,352
27.031,2.6856e+08,15
201.29,-0.99977,217
31.785,4.9008,82
254.96,-1,432
391.65,-1,119
4.7856,2679,3
191.5,2.0531e+10,391
358.27,-0.5584,192
90.665,4.1839e+07,104
130.75,1.1697e+17,130
165.99,1.6376e+11,154
225.33,-0.72829,499
260.09,4.7936e+14,356
120.61,3.4293e+19,375
7.0025,-1,4
5.7988,-0.99998,3
23.066,-0.86148,28
46.252,6.3896e+09,117
194.78,2.2202e+21,239
11.317,-0.99924,5
219.72,2.4228e+09,288
173.43,4.1418e+08,42
7.0074,-0.94968,8
76.89,1.3549e+06,148
48.632,15800,62
17.51,8.6592e+08,7
275.45,2.0764e+14,218
448.81,9.2133e+07,769
127.24,3198.7,227
249.66,6.6101e+06,167
222.52,3.6809,102
80.833,-0.99851,124
86.223,-0.97718,104
20.095,2.3588e+12,17
147.77,-0.65691,120
199.66,1.3587e+06,95
209.25,-1,151
393.35,6.9489e+11,539
93.385,-1,147
10.775,16.461,65
110.11,1.3444e+13,344
10.543,19.691,5
55.386,2993.5,57
125.18,2.8062e+06,79
436.65,1155.3,390
479.9,1.9568,356
205.68,-0.99379,337
484.17,-1,332
377.04,7.1714e+10,628
93.854,-0.98531,144
370.4,-0.92848,404
361.35,4.5655e+21,684
163.34,1.4434,147
153.35,-1,237
1.9539,7.8991e+05,3
43.692,2.2028e+09,54
46.526,-0.81557,11
45.523,0.59307,7
374.64,328.37,362
12.588,1.2604e+13,7
215.79,-0.48148,433
14.161,6.7925e+13,23
71.986,-1,89
19.053,2.2683e+05,27
93.061,1.6043e+11,98
39.367,34613,30
156.9,27065,127
225.84,599.2,165
183.17,2.6222e+07,183
11.415,7.5033,15
155.62,-0.99996,235
88.706,-1,152
477.65,5.7373e+11,276
468.1,-1,766
79.483,60144,126
4.7894,0.082961,4
58.369,-1,98
47.415,-1,52
20.513,-1,14
196.35,-0.99542,360
485.61,942.09,281
121.55,29389,323
433.17,-1,355
139.42,-0.99998,328
407.54,6.5395e+05,845
208.87,-1,207
44.846,1.0374e+06,101
111.01,23.754,125
5.9782,6.1839e+14,1
318.2,-0.83743,336
10.657,-0.99972,5
2.4877,-1,1
44.649,-1,130
280.83,4.7478e+11,278
118.23,1.3372e+07,206
439.44,1.7305e+08,421
58.618,3.6336e+05,65
203.97,-0.99476,153
133.22,-1,92
155.46,4.399e+16,289
94.708,-1,125
9.8565,-0.24814,26
115.2,-0.9488,55
335.68,48.552,569
97.799,-1,175
185.04,-1,309
144.37,1.2684,155
159.45,-1,136
110.28,-0.46947,59
188.7,9.0792e+14,337
282.06,-0.99951,172
330.08,1714.2,181
150.95,0.41443,123
5.9713,9.6031e+05,3
9.4586,3003.5,47
176.65,-0.99998,223
104.09,49.271,151
486.07,3.7937e+13,383
127.02,-1,291
296.54,22.77,413
564.24,5.0145e+14,542
12.274,-1,10
193.12,1.0519e+13,106
14.859,11.522,5
24.294,6872.7,39
232.54,-0.99999,157
1.8204,-0.94884,1
246.81,-1,34
139.13,5.3674e+10,112
171.5,1.5714e+08,367
74.636,-0.96357,85
187.07,6.2387e+06,190
65.269,1305.5,130
707.42,2.0786e+05,335
14.467,-1,46
25.969,-1,32
4.4265,-1,7
78.677,4991.3,147
472.16,2.1824e+12,303
134.67,7.4815e+06,169
9.4992,3.7323e+07,5
374.56,228.34,261
130.85,1466.6,256
267.9,2.583e+07,268
274.82,1.1724e+05,272
132.69,-0.99997,167
219.54,-1,404
24.395,10.888,17
321.14,5.438e+06,413
273.99,-0.99766,167
117.04,2.7471e+20,97
91.666,2.0082e+15,84
6.0252,6.5648e+09,5
192.92,99.624,312
35.114,1.3523e+07,25
101.43,-1,150
124.87,3054.1,151
3.8432,-1,9
210.81,2.1034e+13,354
306.66,7.4236e+09,543
147.36,-1,63
71.776,-0.54289,48
81.905,-1,124
17.772,-0.99091,15
14.928,2197.9,7
73.419,-0.99893,49
257.65,2.6466e+11,520
250.83,-1,486
9.2313,157.88,5
89.944,2.6691e+13,88
231.65,3.1702e+12,232
6.3475,-1,8
13.222,-0.99935,8
356.5,1.6654e+12,346
531.8,2.5906e+08,261
247.63,-0.99928,408
270.42,-0.91932,219
10.065,-1,11
5.6784,3.794,5
390.1,-0.26154,595
93.366,1.8123e+19,118
410.35,-0.99664,104
7.2908,1.608e+05,4
10.483,4.2807e+14,25
6.0162,-0.99999,7
199.11,12644,401
97.594,1.5793e+12,112
59.051,-1,44
44.921,-0.99689,33
30.092,-1,123
379.48,7.0046e+06,556
338.79,2.2634e+05,224
14.985,1.1276e+06,26
259.97,-0.98951,306
117.6,1.1099e+15,104
69.561,-0.99997,106
17.074,107.29,9
343.7,-1,432
239.07,27466,313
405.32,6.3141e+18,282
48.234,-1,116
47.809,-0.95093,65
10.136,-0.99984,11
114,-1,72
353.77,1.867e+10,590
72.56,6.4711e+10,52
118.15,-1,137
192.89,8.0831e+14,197
22.963,4.5123e+10,40
215.2,-1,111
7.5589,-0.97097,7
36.082,-1,56
129.28,4.2775e+13,314
92.443,-1,152
5.0142,-1,8
151.36,-1,212
552.36,130.79,360
47.078,-1,22
13.203,2.5597e+05,3
357.58,-0.99997,364
119.08,-0.98171,219
273.48,-1,184
533.57,6699.6,648
136.48,4.8595e+11,138
237.78,85415,190
8.6794,-0.99968,4
55.364,-1,51
203.07,2.0563e+07,284
481.44,7.3131e+13,641
230.55,4.4227,111
206.8,1.7725e+16,328
7.2602,-0.9955,6
278.4,-0.99999,258
161.71,8.1119e+05,444
170.1,1.8992e+11,194
146.46,-1,182
325.71,9.531e+06,304
271.03,-0.99911,204
378.07,-0.99981,169
525.13,6.5141e+08,900
304.87,-1,396
121,4.0065e+10,81
4.3797,15.463,1
151.02,8.86e+16,166
12.297,-0.77423,5
176.3,-1,194
34.709,9.239,14
475.58,7.9149e+07,560
105.84,-0.9999,115
704.77,1.9753e+21,877
10.348,2351.9,6
277.51,-1,170
87.42,-1,162
292.74,1083.7,398
18.623,6.772e+23,19
20.189,-0.9857,76
6.1745,9.1719e+08,4
237.31,4.019e+15,579
6.51,-0.99981,6
42.562,-1,17
325.61,-0.99986,473
185.44,-1,39
284.97,38.461,171
10.645,33403,9
152.45,1.4441e+10,153
61.08,-1,21
189.21,2.9585e+07,129
210.13,7.2185e+08,39
434.83,160.26,591
218.87,5.1353e+21,333
136.49,9267.6,196
1068.3,9.6826e+10,792
415.08,4.3558,744
272.99,26757,211
3.5429,-0.67393,2
11.847,3.245e+06,7
121.25,-1,38
61.332,-1,188
30.648,-1,10
129.07,3.0938,72
81.723,-0.99954,120
33.119,2.5407e+13,38
109.84,3.3756e+19,181
558.29,4.0517e+09,750
69.849,4.7802e+11,84
332.99,147.09,236
298.75,-0.95425,341
35.718,-1,93
231.69,87258,183
62.622,2021.5,29
264.76,-0.90116,222
361.29,122.2,417
332.7,-0.99402,112
247.82,2.669e+07,311
394.53,-0.96607,368
103.6,8.0401,210
179.08,0.33313,88
255.25,-1,405
282.1,762.7,431
237.08,4.5108e+13,230
50.582,-0.99627,47
12.588,2.4951e+10,16
15.435,-0.75242,10
167.88,3.7606e+06,164
89.405,3.4255e+13,31
218.67,-0.39022,237
356.89,3.9993e+11,255
130.33,-0.99695,248
226.15,3.7966e+05,129
70.189,2.7962e+07,83
33.764,11313,8
8.3958,-1,66
24.154,-0.99996,42
177.27,4.0099e+05,87
211.04,-1,161
137.49,272.59,129
320.09,37422,392
60.543,5.1143e+14,70
123.1,5.4163e+06,97
170.86,4474.5,185
211.29,24.771,183
219.96,772.66,110
32.078,8.2184e+06,38
4.1761,2.1275e+21,3
224.11,-0.9941,196
86.329,-1,33
193.69,-1,102
171.18,1.6649e+06,261
188.03,3008.6,173
53.189,-0.52605,32
346.59,-1,302
678.18,2.1404e+19,370
222.79,-1,368
116.25,1.1719e+16,275
26.099,1.0745e+20,18
31.487,-0.9999,30
77.746,-0.91403,83
305.08,5.3001e+09,198
27.716,2692.9,20
175.65,1.7609e+10,433
106.26,-1,118
209.54,2.8099e+08,112
364.53,2.6677e+14,614
219.58,-1,467
224.08,1.294e+09,402
329.75,-0.97922,435
917.83,-0.99851,680
590.97,1.1688e+06,767
22.003,6.0053e+08,41
6.418,8.9301,5
93.773,-1,142
256.85,-0.91072,294
8.754,-0.99877,3
39.493,3.775e+08,38
57.702,1.3677e+12,65
371.58,-0.99647,107
216.39,26.374,276
206.2,80.768,111
74.5,-1,234
176.44,8.1454e+21,177
360.49,3.8246e+11,332
54.774,-1,97
542.69,4.7193e+11,278
159.19,2.745e+15,379
157.85,-1,183
31.712,-1,7
101.33,1.4921e+12,209
3.6372,-1,5
352.65,-0.99971,638
250.93,7.2712,398
3.3936,6.5161e+14,7
135.53,-0.9936,54
107.37,-1,286
119.95,-0.98584,76
9.3684,-1,6
237.74,3.5752e+11,404
246.41,9.1164e+06,46
14.269,292.72,19
330.6,4.9706e+09,405
465.63,5.0267e+08,568
310.5,-0.99937,170
23.014,1.961e+15,2
99.055,1.4047e+05,165
206.11,-1,218
184.52,1.0443e+15,383
187.62,-0.99988,205
384.59,-0.85799,454
370.66,63.133,392
88.029,-0.99987,81
34.807,-0.78163,23
25.167,1.0807e+14,32
172.31,1.1434e+07,62
114.01,976.84,196
78.492,3.7093e+06,58
197.11,44660,134
331.29,-1,297
156.99,1.816e+07,43
57.346,-1,36
22.763,2.5797e+13,28
219.64,-0.98204,363
261.53,4793.1,314
252.39,839.09,290
217.52,4.2477e+09,464
13.885,2.5444e+13,31
94.328,1.523e+05,60
2.3644,-1,1
211.18,1555.3,140
135.14,2.1274e+09,136
621.56,5.0386e+15,358
448.14,48503,604
402.98,41.89,759
20.587,1.9228e+08,2
18.587,1586.8,15
17.373,1.5795e+12,8
150.34,2.0429e+06,149
301.1,6.5406e+08,386
40.084,-0.99999,98
328.67,5.0397e+13,275
31.643,1029.8,86
249.85,1.5401e+16,419
302.35,-0.79005,410
354.38,3862.7,499
8.4169,-0.60349,9
12.92,2.0388e+17,5
7.4023,1.8325e+07,6
127.35,2.0124e+13,130
401.32,1.9212e+18,645
212.69,23.471,175
328.92,-1,443
200.91,-0.99942,357
416.09,2.0272e+13,181
313.73,22997,202
18.593,3.107,6
32.769,1.0291e+06,12
116.25,-0.99998,166
95.501,-0.9983,60
11.486,3.6727e+16,3
74.667,3.2859e+21,90
530.6,1.339e+13,286
258.66,-1,178
37.353,-1,29
272.47,341.96,291
104.78,9.3877e+05,88
169.08,9.677e+05,125
232.48,1.034e+09,234
126.3,12.649,153
19.953,73.3,40
103.54,-0.19961,98
1.7581,137.43,5
87.744,1.1175e+10,210
26.923,0.11878,14
57.325,-0.99989,116
71.436,-0.99988,25
9.4942,-0.99999,18
111.28,1.0562e+16,122
325.87,0.20812,253
120.56,-0.99999,30
6.8503,-1,18
269.24,229.21,361
483.28,1.1236e+15,384
303.8,2.9894e+18,427
299.98,2.7179e+11,146
125.98,-1,126
490.02,5.878e+10,571
9.246,557.78,6
184.04,6.1356e+08,286
345.06,1.0922e+14,812
366.28,5.5686e+06,291
271.22,0.10198,204
191.41,-1,239
131.6,-1,122
4.1161,11312,3
27.79,-1,26
9.5171,-0.90701,6
106.58,2.5753e+07,223
147.13,-1,188
65.886,0.956,68
154.43,3.749e+07,115
264.16,-1,207
16.149,24502,5
16.14,5.2688,42
77.348,-1,122
160.78,8.5926e+16,397
195.77,-1,330
13.841,-0.35857,11
9.1065,-0.80105,7
232.58,7.2664e+26,412
81.49,-1,113
83.419,5.9601e+11,22
404.45,30889,242
4.2939,0.44622,3
46.095,-0.99993,21
157.51,-1,134
161.98,4.2573e+12,102
280.93,-0.67919,88
9.3926,-0.99848,12
241.33,7446.7,571
376.43,-0.99826,286
17.969,1.6558e+19,39
34.433,-1,29
251.25,-1,80
169.26,1.2383e+09,147
287.46,-0.99998,457
118.87,3.9073e+10,160
337.27,1.6299e+05,649
84.866,-0.80438,55
787.52,349.17,487
51.285,-1,129
6.8087,1.2864e+05,2
442.09,-1,666
10.534,-1,16
399.65,25.749,655
193.81,-0.88065,194
23.186,-0.99634,17
345.54,4.2135e+07,186
286.73,-0.99969,444
122.8,-0.5367,66
77.686,-0.99993,161
383.84,2.9011e+09,283
102.3,6101.5,136
508.15,-1,342
324.35,1.9054e+14,425
175.98,0.46921,259
110.51,4.8008e+10,61
245,1104.9,221
265.98,-1,181
246.48,5.025e+07,585
8.9154,1.9642e+09,6
8.3577,1.8293e+05,3
91.027,7.632e+07,66
70.035,-1,21
22.864,-1,32
71.161,-1,58
181.02,5.1326e+09,210
7.877,1.5176e+08,4
206.35,2122.1,168
180.48,-1,160
11.336,6.4804e+07,2
13.226,3.7133e+11,4
57.864,-1,141
38.478,-1,44
17.086,-1,21
189.07,-1,51
15.532,1.4005,11
116.4,-0.97883,211
11.336,5.1743e+05,7
39.914,-1,93
143.38,-0.79711,170
17.864,1.8498e+10,12
10.614,7.6302e+07,18
201.15,39300,332
11.904,-0.99999,9
26.782,3.9084e+13,37
